timestamp,event_type,details,sequence_id,source_file
2024-04-08 00:00:03,> CLICK,"[div]  Belo Horizonte, Minas Gerais, Brazil -> CLICK",seq_99,train_1_formatted.csv
2024-04-08 00:00:04,> CLICK,[tab]  Flexible dates -> CLICK,seq_99,train_1_formatted.csv
2024-04-08 00:00:05,> CLICK,[label]  Weekend -> CLICK,seq_99,train_1_formatted.csv
2024-04-08 00:00:06,> CLICK,[div]  May -> CLICK,seq_99,train_1_formatted.csv
2024-04-08 00:00:07,> CLICK,[span]   -> CLICK,seq_99,train_1_formatted.csv
2024-04-08 00:00:08,> CLICK,[span]  Filters -> CLICK,seq_99,train_1_formatted.csv
2024-04-08 00:00:09,> TYPE: 100,[textbox]  max price $ -> TYPE: 100,seq_99,train_1_formatted.csv
2024-04-08 00:00:10,> CLICK,[div]  Shared room -> CLICK,seq_99,train_1_formatted.csv
2024-04-08 00:00:11,> CLICK,[link]  Show 71 stays -> CLICK,seq_99,train_1_formatted.csv
2024-04-08 00:00:12,> CLICK,[path]   -> CLICK,seq_99,train_1_formatted.csv
2024-04-09 00:00:01,> CLICK,[link]  Events -> CLICK,seq_100,train_1_formatted.csv
2024-04-09 00:00:02,> CLICK,[button]  Near you -> CLICK,seq_100,train_1_formatted.csv
2024-04-09 00:00:03,> TYPE: new york,[textbox]  Location search -> TYPE: new york,seq_100,train_1_formatted.csv
2024-04-09 00:00:04,> CLICK,[span]  New York -> CLICK,seq_100,train_1_formatted.csv
2024-04-09 00:00:05,> SELECT: 100 km,[combobox]  SEARCH RADIUS -> SELECT: 100 km,seq_100,train_1_formatted.csv
2024-04-09 00:00:06,> CLICK,[button]  APPLY -> CLICK,seq_100,train_1_formatted.csv
2024-04-09 00:00:07,> CLICK,[button]  From today -> CLICK,seq_100,train_1_formatted.csv
2024-04-09 00:00:08,> CLICK,[Date]  FROM -> CLICK,seq_100,train_1_formatted.csv
2024-04-09 00:00:09,> TYPE: 04/01/2023,[Date]  FROM -> TYPE: 04/01/2023,seq_100,train_1_formatted.csv
2024-04-09 00:00:10,> CLICK,[button]  APPLY -> CLICK,seq_100,train_1_formatted.csv
2024-04-09 00:00:11,> CLICK,[link]  3 going -> CLICK,seq_100,train_1_formatted.csv
2024-04-09 00:00:12,> CLICK,[button]   -> CLICK,seq_100,train_1_formatted.csv
2024-04-09 00:00:13,> CLICK,[button]   -> CLICK,seq_100,train_1_formatted.csv
2024-04-09 00:00:14,> CLICK,[button]   -> CLICK,seq_100,train_1_formatted.csv
2024-01-01 00:00:01,> CLICK,[heading]  CAR -> CLICK,seq_1,train_2_formatted.csv
2024-01-01 00:00:02,> TYPE: Brooklyn Central,"[combobox]  Enter pick up city, airport name, or airport code. -> TYPE: Brooklyn Central",seq_1,train_2_formatted.csv
2024-01-01 00:00:03,> CLICK,"[div]  Brooklyn - Central (New York), US -> CLICK",seq_1,train_2_formatted.csv
2024-01-01 00:00:04,> CLICK,[textbox]  Pickup -> CLICK,seq_1,train_2_formatted.csv
2024-01-01 00:00:05,> CLICK,"[button]  Sunday, April 9, 2023 -> CLICK",seq_1,train_2_formatted.csv
2024-01-01 00:00:06,> CLICK,"[button]  Saturday, April 15, 2023 -> CLICK",seq_1,train_2_formatted.csv
2024-01-01 00:00:07,> CLICK,[button]  Find cars button. -> CLICK,seq_1,train_2_formatted.csv
2024-01-02 00:00:01,> CLICK,[button]  Reviews -> CLICK,seq_2,train_2_formatted.csv
2024-01-02 00:00:02,> CLICK,[link]  Game Reviews -> CLICK,seq_2,train_2_formatted.csv
2024-01-02 00:00:03,> SELECT: PC,[combobox]  Platform -> SELECT: PC,seq_2,train_2_formatted.csv
2024-01-02 00:00:04,> SELECT: Sort by Score,[combobox]  Sort -> SELECT: Sort by Score,seq_2,train_2_formatted.csv
2024-01-03 00:00:01,> CLICK,[button]  Community -> CLICK,seq_3,train_2_formatted.csv
2024-01-03 00:00:02,> CLICK,[link]  Record Stores -> CLICK,seq_3,train_2_formatted.csv
2024-01-03 00:00:03,> CLICK,[link]  Explore the directory -> CLICK,seq_3,train_2_formatted.csv
2024-01-03 00:00:04,> TYPE: Boston,[searchbox]  Refine Location -> TYPE: Boston,seq_3,train_2_formatted.csv
2024-01-03 00:00:05,> CLICK,"[span]  MA, USA -> CLICK",seq_3,train_2_formatted.csv
2024-01-03 00:00:06,> CLICK,[button]  Armageddon Shop -> CLICK,seq_3,train_2_formatted.csv
2024-01-04 00:00:01,> TYPE: gorillaz,"[combobox]  Search artists, albums and more... -> TYPE: gorillaz",seq_4,train_2_formatted.csv
2024-01-04 00:00:02,> CLICK,[link]  Gorillaz Gorillaz Artist -> CLICK,seq_4,train_2_formatted.csv
2024-01-04 00:00:03,> CLICK,[link]  Gorillaz -> CLICK,seq_4,train_2_formatted.csv
2024-01-04 00:00:04,> CLICK,[link]  Buy a copy -> CLICK,seq_4,train_2_formatted.csv
2024-01-04 00:00:05,> CLICK,[link]  Add to Cart -> CLICK,seq_4,train_2_formatted.csv
2024-01-05 00:00:01,> CLICK,[button]  Marketplace -> CLICK,seq_5,train_2_formatted.csv
2024-01-05 00:00:02,> CLICK,[link]  Pop Rock -> CLICK,seq_5,train_2_formatted.csv
2024-01-05 00:00:03,> CLICK,"[link]  958,222 United Kingdom -> CLICK",seq_5,train_2_formatted.csv
2024-01-05 00:00:04,> CLICK,"[link]  246,685 CD -> CLICK",seq_5,train_2_formatted.csv
2024-01-05 00:00:05,> CLICK,"[link]  122,512 Album -> CLICK",seq_5,train_2_formatted.csv
2024-01-05 00:00:06,> CLICK,[link]  Show more… -> CLICK,seq_5,train_2_formatted.csv
2024-01-05 00:00:07,> CLICK,"[link]  1,342 2016 -> CLICK",seq_5,train_2_formatted.csv
2024-01-05 00:00:08,> CLICK,[link]  98 £15 - £20 -> CLICK,seq_5,train_2_formatted.csv
2024-01-05 00:00:09,> CLICK,[link]  Condition -> CLICK,seq_5,train_2_formatted.csv
2024-01-05 00:00:10,> CLICK,"[link]  Phil Collins - Both Sides (CD, Album, RE + CD + Dl... -> CLICK",seq_5,train_2_formatted.csv
2024-01-05 00:00:11,> CLICK,[link]  Add to Cart -> CLICK,seq_5,train_2_formatted.csv
2024-01-05 00:00:12,> CLICK,[checkbox]   I agree to Sales & Transaction Policy and Seller ... -> CLICK,seq_5,train_2_formatted.csv
2024-01-05 00:00:13,> CLICK,[button]  Place order and pay now -> CLICK,seq_5,train_2_formatted.csv
2024-01-06 00:00:01,> CLICK,[link]  Careers -> CLICK,seq_6,train_2_formatted.csv
2024-01-06 00:00:02,> CLICK,[link]  Openings -> CLICK,seq_6,train_2_formatted.csv
2024-01-06 00:00:03,> CLICK,[button]  Country -> CLICK,seq_6,train_2_formatted.csv
2024-01-06 00:00:04,> CLICK,[searchbox]  Search -> CLICK,seq_6,train_2_formatted.csv
2024-01-06 00:00:05,> CLICK,[option]  United States of America -> CLICK,seq_6,train_2_formatted.csv
2024-01-06 00:00:06,> CLICK,[button]  Team -> CLICK,seq_6,train_2_formatted.csv
2024-01-06 00:00:07,> CLICK,[searchbox]  Search -> CLICK,seq_6,train_2_formatted.csv
2024-01-06 00:00:08,> CLICK,[option]  Finance -> CLICK,seq_6,train_2_formatted.csv
2024-01-06 00:00:09,> CLICK,[button]  Time Type -> CLICK,seq_6,train_2_formatted.csv
2024-01-06 00:00:10,> CLICK,[searchbox]  Search -> CLICK,seq_6,train_2_formatted.csv
2024-01-06 00:00:11,> CLICK,[option]  Full time -> CLICK,seq_6,train_2_formatted.csv
2024-01-06 00:00:12,> CLICK,[button]  SEARCH BY JOB TITLE OR KEYWORD -> CLICK,seq_6,train_2_formatted.csv
2024-01-06 00:00:13,> CLICK,[link]  Accounts Payable Associate -> CLICK,seq_6,train_2_formatted.csv
2024-01-06 00:00:14,> CLICK,[link]  APPLY NOW -> CLICK,seq_6,train_2_formatted.csv
2024-01-07 00:00:01,> CLICK,[link]  Luxury Car Rental -> CLICK,seq_7,train_2_formatted.csv
2024-01-07 00:00:02,"> TYPE: New York, United States, 100","[textbox]  Enter your pick-up location or zip code -> TYPE: New York, United States, 100",seq_7,train_2_formatted.csv
2024-01-07 00:00:03,> ENTER,[textbox]  Enter your pick-up location or zip code -> ENTER,seq_7,train_2_formatted.csv
2024-01-07 00:00:04,> CLICK,[link]  Close -> CLICK,seq_7,train_2_formatted.csv
2024-01-07 00:00:05,> CLICK,[div]  Sort by: -> CLICK,seq_7,train_2_formatted.csv
2024-01-07 00:00:06,> CLICK,[link]   Price (Low to High) -> CLICK,seq_7,train_2_formatted.csv
2024-01-08 00:00:01,> CLICK,[link]  Long-Term Car Rental -> CLICK,seq_8,train_2_formatted.csv
2024-01-08 00:00:02,> TYPE: orlando,[textbox]  Enter your pick-up location or zip code -> TYPE: orlando,seq_8,train_2_formatted.csv
2024-01-08 00:00:03,> CLICK,[span]  Orlando Intl Airport -> CLICK,seq_8,train_2_formatted.csv
2024-01-08 00:00:04,> CLICK,[textbox]  mm/dd/yyyy -> CLICK,seq_8,train_2_formatted.csv
2024-01-08 00:00:05,> CLICK,[link]  29 -> CLICK,seq_8,train_2_formatted.csv
2024-01-08 00:00:06,> CLICK,[link]  28 -> CLICK,seq_8,train_2_formatted.csv
2024-01-08 00:00:07,> SELECT: 9:00 AM,[combobox]  Pick Up Time -> SELECT: 9:00 AM,seq_8,train_2_formatted.csv
2024-01-08 00:00:08,> SELECT: 9:00 AM,[combobox]  Return Time -> SELECT: 9:00 AM,seq_8,train_2_formatted.csv
2024-01-08 00:00:09,> CLICK,[button]  Select My Car -> CLICK,seq_8,train_2_formatted.csv
2024-01-08 00:00:10,> CLICK,[link]  Recommended -> CLICK,seq_8,train_2_formatted.csv
2024-01-08 00:00:11,> CLICK,[link]   Price (Low to High) -> CLICK,seq_8,train_2_formatted.csv
2024-01-08 00:00:12,> CLICK,[link]  Pay Now -> CLICK,seq_8,train_2_formatted.csv
2024-01-08 00:00:13,> CLICK,[checkbox]  $16.99/Day$6.55/Day -> CLICK,seq_8,train_2_formatted.csv
2024-01-08 00:00:14,> CLICK,[checkbox]  $5.99/Day$1.38/Day -> CLICK,seq_8,train_2_formatted.csv
2024-01-08 00:00:15,> CLICK,[checkbox]  MARKET -> CLICK,seq_8,train_2_formatted.csv
2024-01-08 00:00:16,> CLICK,[button]  Continue -> CLICK,seq_8,train_2_formatted.csv
2024-01-09 00:00:01,> TYPE: Tsiakkos & Charcoal,"[textbox]  Search restaurants, cuisines, etc. -> TYPE: Tsiakkos & Charcoal",seq_9,train_2_formatted.csv
2024-01-09 00:00:02,> CLICK,[heading]  Tsiakkos & Charcoal -> CLICK,seq_9,train_2_formatted.csv
2024-01-09 00:00:03,> CLICK,[button]  View All (10) -> CLICK,seq_9,train_2_formatted.csv
2024-01-10 00:00:01,> HOVER,[link]  MOVIES -> HOVER,seq_10,train_2_formatted.csv
2024-01-10 00:00:02,> CLICK,[link]  Certified fresh movies -> CLICK,seq_10,train_2_formatted.csv
2024-01-10 00:00:03,> CLICK,[svg]   -> CLICK,seq_10,train_2_formatted.csv
2024-01-10 00:00:04,> CLICK,[div]   -> CLICK,seq_10,train_2_formatted.csv
2024-01-10 00:00:05,> CLICK,[button]  APPLY -> CLICK,seq_10,train_2_formatted.csv
2024-01-11 00:00:01,> TYPE: scream,[textbox]  Search -> TYPE: scream,seq_11,train_2_formatted.csv
2024-01-11 00:00:02,> CLICK,"[p]  Neve Campbell, Courteney Cox, David Arquette -> CLICK",seq_11,train_2_formatted.csv
2024-01-11 00:00:03,> CLICK,[link]  Melissa Barrera -> CLICK,seq_11,train_2_formatted.csv
2024-01-11 00:00:04,> CLICK,[link]  In the Heights -> CLICK,seq_11,train_2_formatted.csv
2024-01-12 00:00:01,> TYPE: larryknox@gmail.com,[textbox]  Email Address * -> TYPE: larryknox@gmail.com,seq_12,train_2_formatted.csv
2024-01-12 00:00:02,> CLICK,[button]  Sign Up -> CLICK,seq_12,train_2_formatted.csv
2024-01-13 00:00:01,> HOVER,[menuitem]  Kids -> HOVER,seq_13,train_2_formatted.csv
2024-01-13 00:00:02,> CLICK,[menuitem]  Pants & Leggings -> CLICK,seq_13,train_2_formatted.csv
2024-01-13 00:00:03,> CLICK,[div]  Sports -> CLICK,seq_13,train_2_formatted.csv
2024-01-13 00:00:04,> CLICK,[link]  Training -> CLICK,seq_13,train_2_formatted.csv
2024-01-13 00:00:05,> CLICK,[div]  Size -> CLICK,seq_13,train_2_formatted.csv
2024-01-13 00:00:06,> CLICK,[link]  YXL -> CLICK,seq_13,train_2_formatted.csv
2024-01-13 00:00:07,> CLICK,[div]  Size -> CLICK,seq_13,train_2_formatted.csv
2024-01-13 00:00:08,> CLICK,[div]  Sports -> CLICK,seq_13,train_2_formatted.csv
2024-01-13 00:00:09,> CLICK,[div]  Fit -> CLICK,seq_13,train_2_formatted.csv
2024-01-13 00:00:10,> CLICK,[link]  Fitted -> CLICK,seq_13,train_2_formatted.csv
2024-01-13 00:00:11,> CLICK,[div]  Size -> CLICK,seq_13,train_2_formatted.csv
2024-01-13 00:00:12,> CLICK,[span]  Now Trending -> CLICK,seq_13,train_2_formatted.csv
2024-01-13 00:00:13,> CLICK,[li]  Newest -> CLICK,seq_13,train_2_formatted.csv
2024-01-13 00:00:14,> CLICK,[button]  Add to Wish List -> CLICK,seq_13,train_2_formatted.csv
2024-01-13 00:00:15,> CLICK,[button]  Add to Wish List -> CLICK,seq_13,train_2_formatted.csv
2024-01-13 00:00:16,> CLICK,[button]  Add to Wish List -> CLICK,seq_13,train_2_formatted.csv
2024-01-14 00:00:01,> CLICK,[link]  Search for hotels -> CLICK,seq_14,train_2_formatted.csv
2024-01-14 00:00:02,> TYPE: Chennai,"[textbox]  Enter a city, hotel, airport, address or landmark -> TYPE: Chennai",seq_14,train_2_formatted.csv
2024-01-14 00:00:03,> CLICK,"[option]  Chennai, Tamil Nadu, India -> CLICK",seq_14,train_2_formatted.csv
2024-01-14 00:00:04,> CLICK,"[button]  Monday March 20, 2023 -> CLICK",seq_14,train_2_formatted.csv
2024-01-14 00:00:05,> CLICK,[button]  Search -> CLICK,seq_14,train_2_formatted.csv
2024-01-14 00:00:06,> CLICK,[svg]   -> CLICK,seq_14,train_2_formatted.csv
2024-01-14 00:00:07,> CLICK,[tab]  Review score -> CLICK,seq_14,train_2_formatted.csv
2024-01-14 00:00:08,> CLICK,[checkbox]  Free internet -> CLICK,seq_14,train_2_formatted.csv
2024-01-14 00:00:09,> CLICK,[checkbox]  Free cancellation -> CLICK,seq_14,train_2_formatted.csv
2024-01-15 00:00:01,> HOVER,[link]  NEWS -> HOVER,seq_15,train_2_formatted.csv
2024-01-15 00:00:02,> CLICK,[link]  VIEW ALL -> CLICK,seq_15,train_2_formatted.csv
2024-01-16 00:00:01,> HOVER,[link]  MOVIES -> HOVER,seq_16,train_2_formatted.csv
2024-01-16 00:00:02,> CLICK,[link]  Trailers -> CLICK,seq_16,train_2_formatted.csv
2024-01-16 00:00:03,> CLICK,[link]  VIEW ALL -> CLICK,seq_16,train_2_formatted.csv
2024-01-16 00:00:04,> CLICK,[span]  Tomatometer -> CLICK,seq_16,train_2_formatted.csv
2024-01-16 00:00:05,> CLICK,[div]   -> CLICK,seq_16,train_2_formatted.csv
2024-01-16 00:00:06,> CLICK,[button]  APPLY -> CLICK,seq_16,train_2_formatted.csv
2024-01-17 00:00:01,> CLICK,[div]  … -> CLICK,seq_17,train_2_formatted.csv
2024-01-17 00:00:02,> CLICK,[link]  Soccer . -> CLICK,seq_17,train_2_formatted.csv
2024-01-17 00:00:03,> HOVER,[link]  Premier League -> HOVER,seq_17,train_2_formatted.csv
2024-01-17 00:00:04,> CLICK,[link]  Standings -> CLICK,seq_17,train_2_formatted.csv
2024-01-18 00:00:01,> HOVER,[link]  NFL . -> HOVER,seq_18,train_2_formatted.csv
2024-01-18 00:00:02,> CLICK,[link]  Stats . -> CLICK,seq_18,train_2_formatted.csv
2024-01-18 00:00:03,> CLICK,[link]  Touchdowns -> CLICK,seq_18,train_2_formatted.csv
2024-01-19 00:00:01,> HOVER,[link]  Fantasy . -> HOVER,seq_19,train_2_formatted.csv
2024-01-19 00:00:02,> CLICK,[link]  Download the App . -> CLICK,seq_19,train_2_formatted.csv
2024-01-20 00:00:01,> CLICK,[link]  NBA . -> CLICK,seq_20,train_2_formatted.csv
2024-01-20 00:00:02,> CLICK,[link]  Teams -> CLICK,seq_20,train_2_formatted.csv
2024-01-20 00:00:03,> CLICK,[link]  Los Angeles Lakers -> CLICK,seq_20,train_2_formatted.csv
2024-01-21 00:00:01,> CLICK,[tab]  Monthly -> CLICK,seq_21,train_2_formatted.csv
2024-01-21 00:00:02,> TYPE: Chicago,[textbox]  Search for parking -> TYPE: Chicago,seq_21,train_2_formatted.csv
2024-01-21 00:00:03,> CLICK,"[li]  Chicago, IL, USA -> CLICK",seq_21,train_2_formatted.csv
2024-01-21 00:00:04,> CLICK,[button]  Filter -> CLICK,seq_21,train_2_formatted.csv
2024-01-21 00:00:05,> CLICK,[checkbox]  EV Charging (10) -> CLICK,seq_21,train_2_formatted.csv
2024-01-21 00:00:06,> CLICK,[button]  Show 10 Results -> CLICK,seq_21,train_2_formatted.csv
2024-01-21 00:00:07,> SELECT: Sort by Price,[select]  Sort by Distance -> SELECT: Sort by Price,seq_21,train_2_formatted.csv
2024-01-21 00:00:08,> CLICK,[button]  View Details -> CLICK,seq_21,train_2_formatted.csv
2024-01-22 00:00:01,> TYPE: New York City,[textbox]  Search for parking -> TYPE: New York City,seq_22,train_2_formatted.csv
2024-01-22 00:00:02,> CLICK,"[li]  New York City, NY, USA -> CLICK",seq_22,train_2_formatted.csv
2024-01-22 00:00:03,> SELECT: Sort by Price,[select]  Sort by Distance -> SELECT: Sort by Price,seq_22,train_2_formatted.csv
2024-01-23 00:00:01,> CLICK,[link]  Search for hotels -> CLICK,seq_23,train_2_formatted.csv
2024-01-23 00:00:02,> TYPE: Los Angeles,"[textbox]  Enter a city, hotel, airport, address or landmark -> TYPE: Los Angeles",seq_23,train_2_formatted.csv
2024-01-23 00:00:03,> CLICK,[span]  City -> CLICK,seq_23,train_2_formatted.csv
2024-01-23 00:00:04,> CLICK,[div]  21 -> CLICK,seq_23,train_2_formatted.csv
2024-01-23 00:00:05,> CLICK,[div]  23 -> CLICK,seq_23,train_2_formatted.csv
2024-01-23 00:00:06,> CLICK,[path]   -> CLICK,seq_23,train_2_formatted.csv
2024-01-23 00:00:07,> CLICK,[div]  4 -> CLICK,seq_23,train_2_formatted.csv
2024-01-23 00:00:08,> CLICK,[svg]   -> CLICK,seq_23,train_2_formatted.csv
2024-01-24 00:00:01,> CLICK,[link]  Search for flights -> CLICK,seq_24,train_2_formatted.csv
2024-01-24 00:00:02,> TYPE: madurai,[textbox]  Flight origin input -> TYPE: madurai,seq_24,train_2_formatted.csv
2024-01-24 00:00:03,> CLICK,"[div]  Madurai, Tamil Nadu, India -> CLICK",seq_24,train_2_formatted.csv
2024-01-24 00:00:04,> CLICK,[path]   -> CLICK,seq_24,train_2_formatted.csv
2024-01-24 00:00:05,> CLICK,[button]  Search -> CLICK,seq_24,train_2_formatted.csv
2024-01-24 00:00:06,> CLICK,[svg]   -> CLICK,seq_24,train_2_formatted.csv
2024-01-24 00:00:07,> HOVER,[label]  Air India -> HOVER,seq_24,train_2_formatted.csv
2024-01-24 00:00:08,> CLICK,[button]  Air India only -> CLICK,seq_24,train_2_formatted.csv
2024-01-24 00:00:09,> CLICK,[button]  Cheapest -> CLICK,seq_24,train_2_formatted.csv
2024-01-25 00:00:01,> CLICK,[button]  Open Navigation Drawer -> CLICK,seq_25,train_2_formatted.csv
2024-01-25 00:00:02,> CLICK,[span]  Oscars -> CLICK,seq_25,train_2_formatted.csv
2024-01-25 00:00:03,> CLICK,[link]  1990 -> CLICK,seq_25,train_2_formatted.csv
2024-01-25 00:00:04,> CLICK,[link]  Denzel Washington -> CLICK,seq_25,train_2_formatted.csv
2024-01-25 00:00:05,> CLICK,[button]  Expand Upcoming -> CLICK,seq_25,train_2_formatted.csv
2024-01-25 00:00:06,> CLICK,[button]  add to watchlist -> CLICK,seq_25,train_2_formatted.csv
2024-01-25 00:00:07,> CLICK,[button]  add to watchlist -> CLICK,seq_25,train_2_formatted.csv
2024-01-26 00:00:01,> CLICK,[button]  Watchlist5 -> CLICK,seq_26,train_2_formatted.csv
2024-01-26 00:00:02,> CLICK,[link]  EDIT -> CLICK,seq_26,train_2_formatted.csv
2024-01-27 00:00:01,> TYPE: The Last of Us,[textbox]  Search IMDb -> TYPE: The Last of Us,seq_27,train_2_formatted.csv
2024-01-27 00:00:02,> CLICK,"[link]  The Last of Us The Last of Us 2023 Pedro Pascal, B... -> CLICK",seq_27,train_2_formatted.csv
2024-01-27 00:00:03,> CLICK,[div]  Add to Watchlist -> CLICK,seq_27,train_2_formatted.csv
2024-01-28 00:00:01,> CLICK,[button]  Open Navigation Drawer -> CLICK,seq_28,train_2_formatted.csv
2024-01-28 00:00:02,> CLICK,[span]  What to Watch -> CLICK,seq_28,train_2_formatted.csv
2024-01-29 00:00:01,> CLICK,[button]  Open Navigation Drawer -> CLICK,seq_29,train_2_formatted.csv
2024-01-29 00:00:02,> CLICK,[span]  Browse Movies by Genre -> CLICK,seq_29,train_2_formatted.csv
2024-01-29 00:00:03,> CLICK,[img]  Comedy -> CLICK,seq_29,train_2_formatted.csv
2024-01-29 00:00:04,> CLICK,[link]  User Rating -> CLICK,seq_29,train_2_formatted.csv
2024-01-30 00:00:01,> CLICK,[link]  Shop by category∨ -> CLICK,seq_30,train_2_formatted.csv
2024-01-30 00:00:02,> CLICK,[link]  Shop by category∨ -> CLICK,seq_30,train_2_formatted.csv
2024-01-30 00:00:03,> CLICK,[link]  Ages 6-8 -> CLICK,seq_30,train_2_formatted.csv
2024-01-30 00:00:04,> CLICK,[link]  Education -> CLICK,seq_30,train_2_formatted.csv
2024-01-30 00:00:05,> CLICK,[span]  English Language -> CLICK,seq_30,train_2_formatted.csv
2024-01-30 00:00:06,> CLICK,[link]  English Language: Reading & Writing Skills -> CLICK,seq_30,train_2_formatted.csv
2024-01-30 00:00:07,"> SELECT: In Stock (41,088)","[select]  All -> SELECT: In Stock (41,088)",seq_30,train_2_formatted.csv
2024-01-30 00:00:08,"> SELECT: Hardback (13,067)","[select]  All -> SELECT: Hardback (13,067)",seq_30,train_2_formatted.csv
2024-01-30 00:00:09,> SELECT: Under US$20,[select]  All -> SELECT: Under US$20,seq_30,train_2_formatted.csv
2024-01-30 00:00:10,> CLICK,[button]  Refine results -> CLICK,seq_30,train_2_formatted.csv
2024-01-31 00:00:01,> CLICK,[link]  Advanced Search -> CLICK,seq_31,train_2_formatted.csv
2024-01-31 00:00:02,> CLICK,[input]   -> CLICK,seq_31,train_2_formatted.csv
2024-01-31 00:00:03,> TYPE: 1648926800,[input]   -> TYPE: 1648926800,seq_31,train_2_formatted.csv
2024-01-31 00:00:04,> SELECT: Hindi,[select]  All -> SELECT: Hindi,seq_31,train_2_formatted.csv
2024-01-31 00:00:05,> CLICK,[button]  Search -> CLICK,seq_31,train_2_formatted.csv
2024-02-01 00:00:01,> CLICK,[tab]  My Trips -> CLICK,seq_32,train_2_formatted.csv
2024-02-01 00:00:02,> TYPE: 123456,[textbox]  booking reference -> TYPE: 123456,seq_32,train_2_formatted.csv
2024-02-01 00:00:03,> TYPE: Smith,[textbox]  last name -> TYPE: Smith,seq_32,train_2_formatted.csv
2024-02-01 00:00:04,> CLICK,[button]  Retrieve booking -> CLICK,seq_32,train_2_formatted.csv
2024-02-02 00:00:01,> CLICK,[link]  Design -> CLICK,seq_33,train_2_formatted.csv
2024-02-02 00:00:02,> CLICK,[p]  Fresh Home Office -> CLICK,seq_33,train_2_formatted.csv
2024-02-03 00:00:01,> CLICK,[span]  Round-trip -> CLICK,seq_34,train_2_formatted.csv
2024-02-03 00:00:02,> CLICK,[tab]  One-way -> CLICK,seq_34,train_2_formatted.csv
2024-02-03 00:00:03,> TYPE: new york,[textbox]  Flight origin input -> TYPE: new york,seq_34,train_2_formatted.csv
2024-02-03 00:00:04,> CLICK,[div]  John F Kennedy Intl -> CLICK,seq_34,train_2_formatted.csv
2024-02-03 00:00:05,> TYPE: male,[textbox]  Flight destination input -> TYPE: male,seq_34,train_2_formatted.csv
2024-02-03 00:00:06,> CLICK,"[span]  Malé, Maldives -> CLICK",seq_34,train_2_formatted.csv
2024-02-03 00:00:07,> CLICK,[button]  Start date calendar input -> CLICK,seq_34,train_2_formatted.csv
2024-02-03 00:00:08,> CLICK,[div]  13 -> CLICK,seq_34,train_2_formatted.csv
2024-02-03 00:00:09,> CLICK,[button]  Search -> CLICK,seq_34,train_2_formatted.csv
2024-02-03 00:00:10,> CLICK,[div]   -> CLICK,seq_34,train_2_formatted.csv
2024-02-03 00:00:11,> CLICK,[div]  Quickest -> CLICK,seq_34,train_2_formatted.csv
2024-02-04 00:00:01,> CLICK,[link]  Search for packages -> CLICK,seq_35,train_2_formatted.csv
2024-02-04 00:00:02,> CLICK,[link]  Hawaii Vacations -> CLICK,seq_35,train_2_formatted.csv
